2105.2053513496708,1895.7277924183124,1.5
2105.329592332167,1895.6433962043604,1.5
2105.453833314663,1895.5589999904082,1.5
2105.5780742971588,1895.474603776456,1.5
2105.7023152796546,1895.390207562504,1.5
2105.8265562621505,1895.3058113485517,1.5
2105.9507972446468,1895.2214151345995,1.5
2106.0750382271426,1895.1370189206473,1.5
2106.1992792096385,1895.0526227066953,1.5
2106.3235201921343,1894.968226492743,1.5
2106.44776117463,1894.8838302787908,1.5
2106.5720021571265,1894.7994340648388,1.5
2106.6962431396223,1894.7150378508866,1.5
2106.820484122118,1894.6306416369343,1.5
2106.944725104614,1894.5462454229823,1.5
2107.0689660871103,1894.46184920903,1.5
2107.193207069606,1894.3774529950779,1.5
2107.317448052102,1894.2930567811259,1.5
2107.441689034598,1894.2086605671736,1.5
2107.5659300170937,1894.1242643532214,1.5
2107.69017099959,1894.0398681392692,1.5
2107.814411982086,1893.9554719253172,1.5
2107.9386529645817,1893.871075711365,1.5
2108.0628939470776,1893.7866794974127,1.5
2108.1871349295734,1893.7022832834607,1.5
2108.3113759120697,1893.6178870695085,1.5
2108.4356168945656,1893.5334908555562,1.5
2108.5598578770614,1893.4490946416042,1.5
2108.6840988595573,1893.364698427652,1.5
2108.8083398420536,1893.2803022136998,1.5
2108.9325808245494,1893.1959059997478,1.5
2109.0568218070453,1893.1115097857955,1.5
2109.181062789541,1893.0271135718433,1.5
2109.305303772037,1892.942717357891,1.5
2109.4295447545333,1892.858321143939,1.5
2109.553785737029,1892.7739249299868,1.5
2109.678026719525,1892.6895287160346,1.5
2109.802267702021,1892.6051325020826,1.5
2109.9265086845166,1892.5207362881304,1.5
2110.050749667013,1892.4363400741781,1.5
2110.174990649509,1892.3519438602261,1.5
2110.2992316320046,1892.267547646274,1.5
2110.4234726145005,1892.1831514323217,1.5
2110.547713596997,1892.0987552183697,1.5
2110.6719545794926,1892.0143590044174,1.5
2110.7961955619885,1891.9299627904652,1.5
2110.9204365444843,1891.845566576513,1.5
2111.04467752698,1891.761170362561,1.5
2111.1689185094765,1891.6767741486087,1.5
2111.2931594919723,1891.5923779346565,1.5
2111.417400474468,1891.5079817207045,1.5
2111.541641456964,1891.4235855067523,1.5
2111.66588243946,1891.3391892928,1.5
2111.790123421956,1891.254793078848,1.5
2111.914364404452,1891.1703968648958,1.5
2112.038605386948,1891.0860006509436,1.5
2112.1628463694437,1891.0016044369913,1.5
2112.28708735194,1890.9172082230393,1.5
2112.411328334436,1890.832812009087,1.5
2112.5355693169317,1890.7484157951349,1.5
2112.6598102994276,1890.6640195811829,1.5
2112.7840512819234,1890.5796233672306,1.5
2112.9082922644197,1890.4952271532784,1.5
2113.0325332469156,1890.4108309393264,1.5
2113.1567742294114,1890.3264347253742,1.5
2113.2810152119073,1890.242038511422,1.5
2113.405256194403,1890.15764229747,1.5
2113.5294971768994,1890.0732460835177,1.5
2113.6537381593953,1889.9888498695655,1.5
2113.777979141891,1889.9044536556132,1.5
2113.902220124387,1889.8200574416612,1.5
2114.0264611068833,1889.735661227709,1.5
2114.150702089379,1889.6512650137568,1.5
2114.274943071875,1889.5668687998048,1.5
2114.399184054371,1889.4824725858525,1.5
2114.5234250368667,1889.3980763719003,1.5
2114.647666019363,1889.3136801579483,1.5
2114.771907001859,1889.229283943996,1.5
2114.8961479843547,1889.1448877300438,1.5
2115.0203889668505,1889.0604915160916,1.5
2115.1446299493464,1888.9760953021396,1.5
2115.2688709318427,1888.8916990881874,1.5
2115.3931119143385,1888.8073028742351,1.5
2115.5173528968344,1888.7229066602831,1.5
2115.6415938793302,1888.6385104463309,1.5
2115.7658348618265,1888.5541142323787,1.5
2115.8900758443224,1888.4697180184266,1.5
2116.0143168268182,1888.3853218044744,1.5
2116.138557809314,1888.3009255905222,1.5
2116.26279879181,1888.2165293765702,1.5
2116.3870397743062,1888.132133162618,1.5
2116.511280756802,1888.0477369486657,1.5
2116.635521739298,1887.9633407347135,1.5
2116.759762721794,1887.8789445207615,1.5
2116.88400370429,1887.7945483068092,1.5
2117.008244686786,1887.710152092857,1.5
2117.132485669282,1887.625755878905,1.5
2117.2567266517776,1887.5413596649528,1.5
2117.3809676342735,1887.4569634510005,1.5
2117.50520861677,1887.3725672370485,1.5
2117.6294495992656,1887.2881710230963,1.5
2117.7536905817615,1887.203774809144,1.5
2117.8779315642573,1887.1193785951918,1.5
2118.002172546753,1887.0349823812398,1.5
2118.1264135292495,1886.9505861672876,1.5
2118.2506545117453,1886.8661899533354,1.5
2118.374895494241,1886.7817937393834,1.5
2118.499136476737,1886.6973975254311,1.5
2118.623377459233,1886.613001311479,1.5
2118.747618441729,1886.528605097527,1.5
2118.871859424225,1886.4442088835747,1.5
2118.996100406721,1886.3598126696224,1.5
2119.1203413892167,1886.2754164556704,1.5
2119.244582371713,1886.1910202417182,1.5
2119.368823354209,1886.106624027766,1.5
2119.4930643367047,1886.022227813814,1.5
2119.6173053192006,1885.9378315998617,1.5
2119.7415463016964,1885.8534353859095,1.5
2119.8657872841927,1885.7690391719573,1.5
2119.9900282666886,1885.6846429580053,1.5
2120.1142692491844,1885.600246744053,1.5
